date,temperature,precipitation,wind_speed
2020-04-06,6.4,0.0,9.6
2020-04-07,13.8,28.4,7.9
2020-04-08,12.7,14.6,10.7
2020-04-09,7.9,5.3,30.6
2020-04-10,5.4,0.3,39.6
2020-04-11,7.7,0.0,16.9
2020-04-12,13.7,1.3,22.4
2020-04-13,11.0,6.9,34.0
2020-04-14,5.4,0.0,27.4
2020-04-15,3.2,3.6,18.1
2020-04-16,3.5,1.0,23.6
2020-04-17,2.7,10.9,12.2
2020-04-18,6.7,0.0,20.7
2020-04-19,10.2,0.0,26.4
2020-04-20,7.0,0.0,15.0
2020-04-21,7.4,2.0,37.0
2020-04-22,3.5,3.0,18.5
2020-04-23,7.1,0.3,15.7
2020-04-24,7.3,2.0,14.6
2020-04-25,8.8,0.0,18.7
2020-04-26,8.0,11.9,37.5
2020-04-27,9.3,0.8,14.6
2020-04-28,13.7,8.4,18.6
2020-04-29,18.1,2.3,25.1
2020-04-30,11.5,2.0,17.9
2020-05-01,9.1,0.8,17.4
2020-05-02,16.2,2.8,21.5
2020-05-03,16.4,0.0,15.1
2020-05-04,8.2,0.0,16.6
2020-05-05,7.7,0.0,23.5
2020-05-06,9.1,0.0,21.2
2020-05-07,11.4,0.0,19.9
2020-05-08,5.8,0.0,25.3
2020-05-09,5.2,0.0,30.8
2020-05-10,9.6,8.6,22.4
2020-05-11,6.3,5.8,30.7
2020-05-12,9.2,0.0,18.4
2020-05-13,8.9,0.0,17.6
2020-05-14,14.9,22.9,16.8
2020-05-15,18.7,60.5,20.6
2020-05-16,12.6,0.0,13.5
2020-05-17,13.5,11.7,17.4
2020-05-18,16.2,34.3,19.5
2020-05-19,18.3,3.0,19.4
2020-05-20,16.8,0.0,15.8
2020-05-21,15.5,0.0,16.8
2020-05-22,14.8,11.7,5.7
2020-05-23,15.1,0.0,7.0
2020-05-24,23.9,0.0,14.6
2020-05-25,24.6,0.0,12.8
2020-05-26,24.5,0.0,13.0
2020-05-27,26.2,0.0,15.8
2020-05-28,22.4,2.5,11.4
2020-05-29,20.5,10.7,15.6
2020-05-30,16.3,0.0,15.7
2020-05-31,12.7,0.0,15.7
2020-06-01,15.6,1.3,9.4
2020-06-02,21.8,0.5,17.5
2020-06-03,22.4,0.6,20.7
2020-06-04,23.2,0.0,12.4
2020-06-05,23.7,0.0,10.2
2020-06-06,21.6,0.0,11.7
2020-06-07,18.5,0.0,12.0
2020-06-08,18.8,0.0,10.7
2020-06-09,25.7,0.0,14.7
2020-06-10,28.5,9.1,28.1
2020-06-11,20.9,0.0,20.9
2020-06-12,19.2,0.5,12.2
2020-06-13,16.1,0.0,21.2
2020-06-14,15.1,0.0,23.0
2020-06-15,16.3,0.0,16.0
2020-06-16,17.8,0.0,11.0
2020-06-17,18.4,0.0,9.1
2020-06-18,20.6,10.4,11.6
2020-06-19,22.7,0.0,10.8
2020-06-20,23.7,0.0,10.2
2020-06-21,26.0,0.0,11.6
2020-06-22,22.4,5.6,9.4
2020-06-23,22.5,16.8,22.5
2020-06-24,20.2,0.0,17.6
2020-06-25,21.6,0.0,11.7
2020-06-26,23.9,0.0,10.8
2020-06-27,23.5,8.6,18.5
2020-06-28,23.5,0.0,9.9
2020-06-29,22.9,0.0,6.4
2020-06-30,23.9,0.0,11.5
2020-07-01,23.7,0.0,12.0
2020-07-02,24.4,0.0,6.1
2020-07-03,25.6,0.0,8.8
2020-07-04,25.7,0.0,11.1
2020-07-05,25.2,0.0,6.3
2020-07-06,26.4,0.0,7.8
2020-07-07,28.0,0.0,14.2
2020-07-08,26.6,0.0,10.7
2020-07-09,27.9,0.0,8.4
2020-07-10,27.3,6.1,13.7
2020-07-11,24.6,6.4,26.4
2020-07-12,24.1,0.0,9.5
2020-07-13,23.1,0.0,10.7
2020-07-14,23.4,0.0,9.7
2020-07-15,26.3,0.0,15.0
2020-07-16,26.8,1.8,18.8
2020-07-17,25.8,0.0,8.9
2020-07-18,27.8,0.0,12.5
2020-07-19,28.4,10.4,20.1
2020-07-20,25.7,0.0,15.1
2020-07-21,25.5,0.8,11.8
2020-07-22,25.7,5.8,18.2
2020-07-23,25.3,73.9,13.7
2020-07-24,24.7,0.0,9.2
2020-07-25,24.6,0.0,9.3
2020-07-26,26.9,0.0,13.6
2020-07-27,27.1,24.4,21.1
2020-07-28,26.0,1.5,17.8
2020-07-29,26.9,0.0,17.7
2020-07-30,25.0,0.0,15.8
2020-07-31,24.6,0.0,16.2
2020-08-01,23.7,14.7,9.5
2020-08-02,23.2,3.8,22.8
2020-08-03,22.0,2.3,14.7
2020-08-04,21.7,1.3,15.6
