date,temperature,precipitation,wind_speed
2020-06-24,24.8,28.7,5.6
2020-06-25,24.9,18.8,4.8
2020-06-26,26.3,0.3,5.4
2020-06-27,27.2,0.0,6.7
2020-06-28,27.6,0.0,9.7
2020-06-29,28.2,0.0,10.7
2020-06-30,28.5,0.0,10.9
2020-07-01,28.3,0.0,8.4
2020-07-02,28.6,0.0,3.5
2020-07-03,27.8,0.0,3.9
2020-07-04,27.2,0.0,3.3
2020-07-05,27.3,0.0,4.9
2020-07-06,28.3,0.0,6.0
2020-07-07,28.2,0.5,5.6
2020-07-08,28.5,0.0,6.4
2020-07-09,28.6,0.0,5.9
2020-07-10,28.9,0.0,4.7
2020-07-11,29.1,0.0,3.6
2020-07-12,28.3,0.0,4.5
2020-07-13,29.2,0.0,6.6
2020-07-14,28.2,0.0,5.6
2020-07-15,28.5,0.0,5.5
2020-07-16,28.6,0.0,3.5
2020-07-17,26.2,24.1,4.5
2020-07-18,27.1,0.0,6.6
2020-07-19,27.3,0.0,4.9
2020-07-20,26.3,4.1,7.0
2020-07-21,25.5,35.8,6.4
2020-07-22,27.0,6.4,3.1
2020-07-23,28.5,0.0,6.0
2020-07-24,28.0,8.6,14.0
2020-07-25,25.4,72.9,12.6
2020-07-26,26.1,0.3,8.9
2020-07-27,26.3,0.0,4.8
2020-07-28,24.9,18.5,2.1
2020-07-29,24.2,14.2,2.5
2020-07-30,27.6,0.0,6.2
2020-07-31,27.9,1.5,6.2
2020-08-01,24.6,36.1,2.9
2020-08-02,26.2,6.6,2.6
2020-08-03,27.3,0.0,2.3
2020-08-04,28.3,5.6,3.6
2020-08-05,27.7,0.0,2.6
2020-08-06,27.6,0.0,3.4
2020-08-07,27.9,0.0,4.6
2020-08-08,27.4,0.0,4.6
2020-08-09,27.7,0.0,5.1
2020-08-10,28.0,0.0,6.1
2020-08-11,28.7,0.0,4.3
2020-08-12,28.5,0.0,3.7
2020-08-13,28.3,0.0,3.8
2020-08-14,28.2,0.0,4.1
2020-08-15,28.9,0.0,2.5
2020-08-16,28.9,0.0,2.8
2020-08-17,26.9,20.8,4.9
2020-08-18,28.4,0.0,2.2
2020-08-19,28.2,0.0,3.6
2020-08-20,27.2,0.0,3.2
2020-08-21,26.0,0.0,2.6
2020-08-22,24.9,2.8,2.7
2020-08-23,27.0,0.0,5.4
2020-08-24,27.0,0.0,5.2
2020-08-25,28.2,0.0,7.4
2020-08-26,28.5,1.5,15.0
2020-08-27,28.7,0.0,8.2
2020-08-28,29.3,3.3,6.1
2020-08-29,29.0,0.0,3.5
2020-08-30,28.9,4.6,4.6
2020-08-31,29.6,0.0,7.4
2020-09-01,29.8,0.0,9.1
2020-09-02,29.5,0.0,7.7
2020-09-03,28.8,0.3,3.6
2020-09-04,28.3,3.0,5.9
2020-09-05,27.5,0.0,6.7
2020-09-06,26.2,1.0,2.6
2020-09-07,25.2,2.0,1.9
2020-09-08,25.3,0.5,3.8
2020-09-09,26.8,0.0,5.2
2020-09-10,25.1,9.1,5.1
2020-09-11,25.2,0.0,7.8
2020-09-12,27.0,0.0,7.6
2020-09-13,26.9,1.5,6.3
2020-09-14,27.4,0.0,9.6
2020-09-15,28.4,0.0,8.3
2020-09-16,27.9,0.0,5.2
2020-09-17,26.5,0.0,6.1
2020-09-18,26.0,0.0,12.4
2020-09-19,24.8,0.0,15.9
2020-09-20,21.2,27.9,16.0
2020-09-21,22.0,97.0,20.0
2020-09-22,24.1,185.9,11.3
2020-09-23,23.3,3.0,13.1
2020-09-24,21.4,0.0,6.2
2020-09-25,22.6,0.0,0.5
2020-09-26,23.0,0.0,1.1
2020-09-27,25.7,0.0,4.9
2020-09-28,22.7,0.5,11.3
2020-09-29,19.6,0.0,7.8
2020-09-30,18.5,0.0,1.9
2020-10-01,20.1,0.0,1.7
2020-10-02,20.1,0.0,5.8
2020-10-03,18.9,0.0,4.1
2020-10-04,20.7,0.0,1.5
2020-10-05,21.2,0.0,2.8
2020-10-06,20.8,0.0,3.9
2020-10-07,21.5,0.0,2.6
2020-10-08,24.4,0.0,8.4
2020-10-09,24.2,8.6,18.9
2020-10-10,23.9,0.0,2.2
2020-10-11,26.0,0.0,3.6
2020-10-12,25.6,0.0,3.8
2020-10-13,24.4,0.0,2.2
2020-10-14,23.7,0.0,2.9
2020-10-15,24.4,10.9,3.2
2020-10-16,16.4,3.0,11.6
2020-10-17,21.0,0.0,8.3
2020-10-18,23.9,0.0,6.2
2020-10-19,24.9,0.0,6.2
2020-10-20,24.2,0.0,6.4
2020-10-21,24.1,0.0,5.4
2020-10-22,24.4,0.0,6.2
2020-10-23,23.4,0.5,6.5
2020-10-24,15.6,0.0,9.8
2020-10-25,19.7,0.0,5.9
2020-10-26,23.4,0.0,9.1
2020-10-27,17.7,1.5,11.1
2020-10-28,10.7,4.1,15.9
2020-10-29,10.9,0.0,14.7
2020-10-30,12.6,0.0,4.2
2020-10-31,13.6,0.0,1.9
2020-11-01,16.2,0.0,6.7
2020-11-02,12.9,0.0,4.8
2020-11-03,13.1,0.0,2.4
2020-11-04,15.9,0.0,3.6
2020-11-05,19.3,0.0,4.8
2020-11-06,17.6,0.0,2.5
2020-11-07,18.5,0.0,3.5
2020-11-08,20.0,0.0,5.7
2020-11-09,22.6,0.0,6.6
2020-11-10,24.1,4.3,3.2
2020-11-11,23.3,0.0,4.8
2020-11-12,21.5,0.0,4.4
2020-11-13,22.3,0.0,5.5
2020-11-14,23.8,0.0,6.9
2020-11-15,21.2,0.3,8.8
2020-11-16,13.6,0.0,4.9
2020-11-17,13.6,0.0,4.7
2020-11-18,15.5,0.0,7.0
2020-11-19,19.2,0.0,6.8
2020-11-20,21.6,0.0,8.4
2020-11-21,21.3,0.0,7.5
2020-11-22,21.1,0.0,2.8
2020-11-23,17.6,0.0,9.8
2020-11-24,21.6,0.3,10.4
2020-11-25,20.2,0.0,8.1
2020-11-26,19.0,0.0,5.2
2020-11-27,22.1,47.0,4.2
2020-11-28,18.4,50.5,10.2
2020-11-29,14.1,9.4,18.8
2020-11-30,8.5,0.0,14.0
2020-12-01,8.9,0.0,5.5
2020-12-02,17.3,25.1,10.8
