date,temperature,precipitation,wind_speed
2020-04-19,8.8,0.0,14.9
2020-04-20,8.4,0.0,9.8
2020-04-21,5.6,8.6,15.9
2020-04-22,4.4,0.0,24.6
2020-04-23,7.1,0.0,13.1
2020-04-24,6.5,8.6,8.8
2020-04-25,9.5,0.0,6.2
2020-04-26,7.7,10.7,12.7
2020-04-27,5.7,23.9,23.2
2020-04-28,7.3,0.8,10.9
2020-04-29,8.8,0.0,8.5
2020-04-30,10.1,0.3,13.6
2020-05-01,15.2,23.9,10.3
2020-05-02,15.3,0.0,15.3
2020-05-03,18.7,0.0,11.1
2020-05-04,16.8,0.0,15.0
2020-05-05,11.3,0.0,15.6
2020-05-06,9.0,0.0,8.3
2020-05-07,11.8,0.0,9.7
2020-05-08,10.6,8.4,15.4
2020-05-09,5.7,3.0,24.9
2020-05-10,9.2,0.0,20.2
2020-05-11,10.7,0.3,11.2
2020-05-12,9.8,0.0,20.4
2020-05-13,9.9,0.0,17.2
2020-05-14,13.0,0.0,9.2
2020-05-15,18.4,20.8,11.5
2020-05-16,17.6,7.9,13.5
2020-05-17,14.4,0.0,8.1
2020-05-18,13.3,0.0,7.4
2020-05-19,11.5,0.0,13.2
2020-05-20,12.1,0.0,6.1
2020-05-21,14.1,0.0,10.4
2020-05-22,20.9,0.0,15.7
2020-05-23,15.6,0.0,14.3
2020-05-24,11.7,0.0,10.5
2020-05-25,13.6,0.5,7.3
2020-05-26,20.1,0.0,5.7
2020-05-27,22.6,0.0,14.0
2020-05-28,22.3,0.0,13.6
2020-05-29,23.7,0.5,19.4
2020-05-30,22.8,3.0,13.8
2020-05-31,17.3,0.0,17.7
2020-06-01,12.9,0.0,10.3
2020-06-02,14.5,0.3,6.4
2020-06-03,20.8,0.0,9.5
2020-06-04,22.8,0.0,9.5
2020-06-05,22.8,3.6,12.1
2020-06-06,22.9,29.0,10.5
2020-06-07,17.0,0.0,9.5
2020-06-08,17.8,0.0,7.7
2020-06-09,19.2,0.0,4.8
2020-06-10,19.8,0.0,10.9
2020-06-11,22.0,15.7,16.4
2020-06-12,24.8,0.0,10.8
2020-06-13,19.5,0.0,9.5
2020-06-14,16.0,0.0,9.3
2020-06-15,16.7,0.0,9.8
2020-06-16,16.8,0.0,7.2
2020-06-17,19.0,0.0,4.8
2020-06-18,23.0,0.0,8.3
2020-06-19,25.3,0.0,12.3
2020-06-20,26.5,0.0,10.4
2020-06-21,25.3,21.1,6.4
2020-06-22,22.5,0.0,6.3
2020-06-23,24.6,0.0,12.4
2020-06-24,25.0,0.0,11.9
2020-06-25,23.4,0.0,7.8
2020-06-26,23.5,0.0,8.2
2020-06-27,21.1,1.3,5.0
2020-06-28,21.6,83.1,7.7
2020-06-29,19.9,37.1,5.2
2020-06-30,19.8,0.0,5.5
2020-07-01,21.1,0.3,4.4
2020-07-02,24.6,0.0,4.9
2020-07-03,21.3,0.0,10.8
2020-07-04,21.9,0.0,6.7
