date,temperature,precipitation,wind_speed
2021-05-04,18.8,6.1,12.2
2021-05-05,12.0,7.1,19.1
2021-05-06,8.2,0.0,6.5
2021-05-07,8.7,4.6,11.2
2021-05-08,7.7,0.0,16.2
2021-05-09,5.6,29.7,13.0
2021-05-10,7.8,0.0,12.6
2021-05-11,9.7,0.0,15.1
2021-05-12,8.9,0.0,14.8
2021-05-13,11.6,0.0,7.9
2021-05-14,12.7,0.0,2.5
2021-05-15,13.4,0.0,3.2
2021-05-16,15.4,0.0,4.0
2021-05-17,14.9,0.0,2.2
2021-05-18,17.3,0.0,2.9
2021-05-19,19.6,0.0,3.2
2021-05-20,21.9,0.0,5.4
2021-05-21,23.5,0.0,6.5
2021-05-22,22.4,0.0,10.1
2021-05-23,24.0,0.0,15.1
2021-05-24,22.4,0.5,6.8
2021-05-25,23.2,0.0,10.8
2021-05-26,24.3,5.1,15.5
2021-05-27,18.9,0.0,10.8
2021-05-28,16.5,12.4,13.3
2021-05-29,9.7,1.5,17.6
2021-05-30,10.0,0.0,7.6
2021-05-31,14.0,0.0,4.0
2021-06-01,17.3,0.0,2.2
2021-06-02,17.7,3.0,5.0
2021-06-03,18.6,3.3,11.5
2021-06-04,20.5,0.0,9.7
2021-06-05,24.3,0.0,9.7
2021-06-06,24.2,0.0,6.1
2021-06-07,24.8,20.3,5.4
2021-06-08,24.3,0.8,8.3
2021-06-09,23.6,0.3,6.5
2021-06-10,22.4,0.0,6.8
2021-06-11,21.9,0.5,10.1
2021-06-12,21.1,0.0,4.3
2021-06-13,23.8,11.2,7.2
2021-06-14,20.2,8.9,10.1
2021-06-15,19.0,0.0,19.8
2021-06-16,16.6,0.0,14.0
2021-06-17,16.9,0.0,6.1
2021-06-18,20.8,0.0,14.0
2021-06-19,23.1,4.3,13.7
2021-06-20,24.1,0.0,11.2
2021-06-21,24.6,23.6,15.5
2021-06-22,16.5,0.3,15.5
2021-06-23,15.6,0.0,6.1
2021-06-24,20.2,0.0,11.5
2021-06-25,22.7,0.0,12.2
2021-06-26,24.1,0.0,15.5
2021-06-27,25.4,0.0,15.5
2021-06-28,27.1,0.0,8.3
2021-06-29,28.2,0.0,8.3
2021-06-30,24.4,32.5,6.5
2021-07-01,20.8,11.7,9.4
2021-07-02,18.3,0.0,19.4
2021-07-03,19.2,0.0,15.5
2021-07-04,21.2,0.0,4.0
2021-07-05,24.4,0.0,9.7
2021-07-06,27.2,0.0,10.8
2021-07-07,25.5,5.8,9.4
2021-07-08,21.2,18.3,8.3
2021-07-09,21.9,0.8,14.0
2021-07-10,18.3,0.0,4.0
2021-07-11,21.9,9.9,10.1
2021-07-12,23.9,0.0,9.0
2021-07-13,24.3,6.4,12.2
2021-07-14,24.2,0.3,9.4
2021-07-15,24.5,0.5,10.8
2021-07-16,24.0,10.2,9.4
2021-07-17,21.8,3.0,15.5
2021-07-18,20.7,0.0,15.5
2021-07-19,22.5,0.0,7.9
2021-07-20,23.3,0.0,5.0
2021-07-21,22.9,0.0,15.8
2021-07-22,19.6,0.0,5.8
2021-07-23,21.0,0.0,3.2
2021-07-24,22.6,0.3,6.5
2021-07-25,24.9,0.0,8.6
2021-07-26,25.3,0.0,7.9
2021-07-27,23.9,0.0,8.3
2021-07-28,24.4,0.0,6.1
2021-07-29,23.1,9.1,9.4
2021-07-30,22.7,0.0,18.0
2021-07-31,19.3,0.0,6.1
2021-08-01,20.0,1.3,9.0
2021-08-02,18.7,0.0,8.6
2021-08-03,20.3,0.0,7.9
2021-08-04,21.7,2.0,5.8
2021-08-05,21.9,0.0,4.0
