date,temperature,precipitation,wind_speed
2020-04-12,13.9,14.2,17.3
2020-04-13,21.4,37.3,19.1
2020-04-14,17.6,0.0,10.8
2020-04-15,12.8,0.0,15.1
2020-04-16,11.6,0.0,6.5
2020-04-17,13.6,0.0,16.2
2020-04-18,17.6,2.5,15.1
2020-04-19,12.1,1.3,6.8
2020-04-20,14.5,26.9,12.6
2020-04-21,16.6,0.0,13.7
2020-04-22,15.9,0.0,7.9
2020-04-23,14.8,10.2,14.4
2020-04-24,19.9,0.0,15.8
2020-04-25,17.5,23.1,13.3
2020-04-26,17.2,0.0,13.0
2020-04-27,15.4,0.0,10.1
2020-04-28,16.4,0.0,7.9
2020-04-29,19.9,15.2,25.2
2020-04-30,16.3,46.2,10.8
2020-05-01,14.9,0.0,12.2
2020-05-02,16.1,0.0,7.2
2020-05-03,20.4,0.0,11.9
2020-05-04,24.2,0.0,11.5
2020-05-05,19.7,5.8,9.4
2020-05-06,16.6,3.0,11.5
2020-05-07,11.9,0.0,8.6
2020-05-08,12.2,2.5,10.8
2020-05-09,11.5,0.0,9.0
2020-05-10,13.3,0.0,13.7
2020-05-11,14.8,0.0,13.7
2020-05-12,11.4,0.0,6.8
2020-05-13,15.2,0.5,6.5
2020-05-14,19.1,0.0,11.2
2020-05-15,21.5,0.0,11.2
2020-05-16,22.4,0.0,8.3
2020-05-17,23.4,0.0,10.8
2020-05-18,22.1,7.9,10.1
2020-05-19,19.3,33.5,19.4
2020-05-20,12.9,32.3,18.4
2020-05-21,16.3,9.9,11.9
2020-05-22,18.3,17.8,4.7
2020-05-23,21.6,0.0,6.8
2020-05-24,24.8,0.8,7.9
2020-05-25,22.1,0.0,11.2
2020-05-26,22.2,0.0,13.0
2020-05-27,21.2,44.5,17.6
2020-05-28,22.0,0.8,6.5
2020-05-29,22.8,7.1,7.9
2020-05-30,24.8,1.3,7.6
2020-05-31,23.3,0.0,13.7
2020-06-01,20.7,0.0,9.7
2020-06-02,21.6,0.0,13.3
2020-06-03,25.1,0.0,12.6
2020-06-04,26.7,0.0,13.7
2020-06-05,24.6,0.0,12.2
2020-06-06,26.2,0.0,7.6
2020-06-07,26.6,8.1,8.3
2020-06-08,27.0,0.0,8.6
2020-06-09,27.4,8.6,10.1
2020-06-10,26.4,4.3,16.2
2020-06-11,26.6,0.0,10.8
2020-06-12,25.6,0.0,14.8
2020-06-13,23.3,0.0,11.9
2020-06-14,23.3,0.0,13.3
2020-06-15,19.6,0.3,19.4
2020-06-16,14.9,16.0,18.4
2020-06-17,17.0,0.3,8.3
2020-06-18,20.8,0.8,9.4
2020-06-19,22.8,0.3,5.8
2020-06-20,23.3,0.0,4.7
2020-06-21,25.7,0.0,4.7
2020-06-22,26.9,9.9,10.1
2020-06-23,24.1,0.5,14.4
2020-06-24,25.6,0.0,8.3
2020-06-25,23.9,0.8,7.9
2020-06-26,25.6,0.0,8.6
2020-06-27,25.1,0.0,9.7
2020-06-28,25.4,8.4,9.0
2020-06-29,25.9,11.7,8.3
2020-06-30,25.9,1.5,5.8
2020-07-01,25.1,3.3,5.8
2020-07-02,26.2,0.0,11.2
2020-07-03,27.8,0.0,6.8
2020-07-04,28.1,0.0,6.1
2020-07-05,27.5,0.0,7.6
2020-07-06,26.1,0.8,8.3
2020-07-07,25.4,0.0,11.9
2020-07-08,26.2,0.8,13.7
2020-07-09,26.2,0.0,13.7
2020-07-10,28.3,0.5,6.1
2020-07-11,26.8,0.0,8.6
2020-07-12,26.7,0.0,6.5
2020-07-13,28.4,0.0,5.4
2020-07-14,28.8,0.0,9.4
2020-07-15,29.2,1.0,11.9
2020-07-16,27.7,0.0,12.2
2020-07-17,28.5,3.0,10.8
2020-07-18,27.3,5.3,6.8
2020-07-19,27.3,0.0,6.8
2020-07-20,28.4,0.0,6.1
2020-07-21,27.2,51.6,7.9
2020-07-22,26.1,0.0,8.3
2020-07-23,28.3,0.0,11.2
2020-07-24,25.9,0.8,7.9
2020-07-25,25.4,15.5,5.0
2020-07-26,26.3,0.0,6.5
2020-07-27,28.3,0.0,6.5
2020-07-28,28.5,0.0,6.1
2020-07-29,27.6,0.8,5.4
2020-07-30,26.2,0.3,10.1
2020-07-31,28.3,0.0,13.3
2020-08-01,28.1,0.0,11.2
2020-08-02,29.0,0.0,13.3
2020-08-03,26.4,5.3,11.9
2020-08-04,25.0,0.0,8.3
2020-08-05,26.4,0.0,9.4
2020-08-06,27.2,11.9,9.4
2020-08-07,24.9,0.0,6.1
2020-08-08,26.1,0.0,5.0
2020-08-09,27.7,0.0,7.6
2020-08-10,26.9,1.0,5.4
2020-08-11,25.9,0.0,5.0
2020-08-12,27.2,0.5,7.6
2020-08-13,25.6,3.6,9.7
2020-08-14,25.5,6.4,7.6
2020-08-15,25.6,24.6,8.3
2020-08-16,22.9,0.3,11.2
2020-08-17,24.7,4.1,6.8
2020-08-18,25.1,0.0,6.5
2020-08-19,25.2,2.3,6.5
2020-08-20,24.2,0.0,11.5
2020-08-21,24.4,12.2,11.2
2020-08-22,24.7,0.0,8.6
2020-08-23,25.0,1.8,9.0
2020-08-24,24.6,1.8,6.8
2020-08-25,24.9,0.5,8.6
2020-08-26,27.1,0.0,4.7
2020-08-27,27.4,0.0,7.6
2020-08-28,27.9,0.3,12.2
2020-08-29,27.4,3.8,13.7
2020-08-30,27.0,0.0,8.3
2020-08-31,26.0,23.9,9.4
2020-09-01,26.6,5.8,9.0
2020-09-02,27.4,12.7,7.9
2020-09-03,28.1,0.0,9.0
2020-09-04,28.3,0.0,6.1
2020-09-05,25.7,0.0,16.9
2020-09-06,22.2,0.0,9.4
2020-09-07,22.3,0.0,6.5
2020-09-08,23.2,0.0,11.9
2020-09-09,24.2,2.5,13.3
2020-09-10,25.2,0.0,7.9
2020-09-11,26.7,0.0,10.1
2020-09-12,25.3,0.0,16.2
2020-09-13,24.7,0.0,10.4
2020-09-14,25.1,0.0,12.6
2020-09-15,22.9,0.0,16.2
2020-09-16,20.1,0.5,13.7
2020-09-17,20.6,47.2,16.9
2020-09-18,21.8,0.0,18.7
2020-09-19,18.9,0.0,16.9
2020-09-20,14.9,0.0,16.9
2020-09-21,14.8,0.0,15.5
2020-09-22,15.0,0.0,5.0
2020-09-23,17.2,0.0,4.7
2020-09-24,18.9,5.1,6.1
2020-09-25,17.8,32.0,12.6
2020-09-26,19.4,0.0,6.5
2020-09-27,19.7,0.0,5.8
2020-09-28,22.3,0.0,15.1
2020-09-29,21.6,7.4,13.3
2020-09-30,16.4,0.0,7.2
2020-10-01,17.7,0.0,7.6
2020-10-02,17.6,0.0,12.2
2020-10-03,14.7,0.0,10.8
2020-10-04,15.6,0.0,6.8
2020-10-05,16.1,0.0,5.0
2020-10-06,17.8,0.0,4.7
2020-10-07,19.6,0.0,4.7
2020-10-08,20.6,0.0,3.2
2020-10-09,19.3,0.3,11.2
2020-10-10,19.8,34.8,9.4
2020-10-11,21.6,73.9,14.0
2020-10-12,20.8,1.5,6.1
2020-10-13,21.2,0.0,5.0
2020-10-14,17.6,0.0,6.1
2020-10-15,19.5,0.3,8.6
2020-10-16,19.8,0.0,12.2
2020-10-17,13.4,0.0,12.6
2020-10-18,13.4,0.0,7.9
2020-10-19,14.3,0.0,5.8
2020-10-20,16.9,0.0,4.7
2020-10-21,21.4,0.0,7.2
2020-10-22,21.4,0.0,6.5
2020-10-23,22.1,0.0,4.7
2020-10-24,21.2,0.0,7.9
2020-10-25,19.4,9.7,10.8
2020-10-26,15.2,0.0,7.2
2020-10-27,17.8,0.0,5.4
2020-10-28,19.1,8.6,6.5
2020-10-29,23.4,37.6,26.3
2020-10-30,18.2,0.0,16.2
2020-10-31,10.9,0.0,11.2
2020-11-01,13.2,10.2,11.2
2020-11-02,9.3,0.0,8.6
2020-11-03,8.7,0.0,4.0
2020-11-04,11.2,0.0,3.2
2020-11-05,12.3,0.0,4.0
2020-11-06,16.1,0.0,8.3
2020-11-07,18.9,0.0,9.0
2020-11-08,19.3,0.0,11.9
2020-11-09,19.6,0.0,13.0
2020-11-10,20.3,0.0,10.8
2020-11-11,22.9,9.7,15.8
2020-11-12,21.2,117.3,13.0
2020-11-13,17.6,0.0,7.9
2020-11-14,15.3,0.0,10.8
2020-11-15,16.7,0.0,14.8
2020-11-16,13.2,0.0,7.6
2020-11-17,9.5,0.0,9.4
2020-11-18,7.3,0.0,9.0
2020-11-19,6.7,0.0,3.6
2020-11-20,10.1,0.0,5.8
2020-11-21,13.3,0.0,2.2
2020-11-22,12.7,0.0,6.8
2020-11-23,13.8,0.0,11.5
2020-11-24,8.2,0.0,8.6
2020-11-25,10.6,0.0,7.6
2020-11-26,15.7,0.8,8.6
2020-11-27,15.5,0.0,5.0
2020-11-28,15.1,0.5,4.7
2020-11-29,11.1,13.7,7.9
