date,temperature,precipitation,wind_speed
2020-07-28,28.3,0.3,5.0
2020-07-29,28.1,3.0,7.6
2020-07-30,28.6,0.0,7.9
2020-07-31,30.0,0.0,7.9
2020-08-01,30.9,0.0,9.4
2020-08-02,29.9,3.3,13.7
2020-08-03,29.3,0.0,10.1
2020-08-04,30.5,0.0,8.6
2020-08-05,28.9,0.3,9.0
2020-08-06,28.4,0.0,7.2
2020-08-07,29.6,1.5,7.9
2020-08-08,29.4,32.3,7.9
2020-08-09,28.8,0.0,7.6
2020-08-10,28.9,0.0,7.6
2020-08-11,29.4,7.1,5.8
2020-08-12,28.6,0.0,6.1
2020-08-13,28.9,0.0,7.6
2020-08-14,29.3,1.5,7.6
2020-08-15,29.4,0.0,9.4
2020-08-16,28.9,4.1,5.8
2020-08-17,27.9,0.3,4.3
2020-08-18,27.7,18.3,7.2
2020-08-19,27.1,1.8,6.5
2020-08-20,28.2,61.0,9.4
2020-08-21,26.2,1.5,12.2
2020-08-22,27.1,1.3,7.6
2020-08-23,27.8,2.3,9.4
2020-08-24,29.2,7.1,11.5
2020-08-25,29.9,0.0,14.4
2020-08-26,30.1,0.0,10.4
2020-08-27,30.2,0.0,10.8
2020-08-28,30.1,0.0,10.8
2020-08-29,29.8,18.8,12.2
2020-08-30,26.7,80.0,8.3
2020-08-31,26.1,16.8,10.4
2020-09-01,27.5,0.0,8.6
2020-09-02,29.6,2.5,7.9
2020-09-03,29.3,0.0,7.9
2020-09-04,30.9,0.0,9.0
2020-09-05,29.6,0.0,7.6
2020-09-06,29.2,1.0,7.9
2020-09-07,26.3,27.4,7.9
2020-09-08,27.2,2.3,7.9
2020-09-09,27.3,46.5,6.8
2020-09-10,27.6,13.5,7.6
2020-09-11,27.9,0.0,9.4
2020-09-12,27.0,13.0,11.9
2020-09-13,25.8,5.6,15.1
2020-09-14,27.1,8.1,8.6
2020-09-15,27.2,3.0,6.8
2020-09-16,27.8,0.3,15.8
2020-09-17,27.9,2.3,16.6
2020-09-18,28.6,8.4,9.4
2020-09-19,28.0,0.0,10.8
2020-09-20,27.8,0.0,17.6
2020-09-21,28.0,0.0,15.1
2020-09-22,26.0,0.0,11.9
2020-09-23,26.4,0.0,10.4
2020-09-24,27.3,0.0,10.1
2020-09-25,28.2,0.0,7.6
2020-09-26,28.6,0.5,5.8
2020-09-27,28.4,1.5,6.8
2020-09-28,27.4,2.3,7.6
2020-09-29,27.3,1.0,12.2
2020-09-30,22.6,0.0,14.0
2020-10-01,23.8,0.0,11.2
2020-10-02,24.3,0.0,10.4
2020-10-03,24.1,0.5,12.2
2020-10-04,23.6,5.8,12.2
2020-10-05,25.7,0.0,12.6
2020-10-06,28.7,0.0,10.8
2020-10-07,29.2,0.0,9.4
2020-10-08,29.5,0.0,7.9
2020-10-09,29.2,0.0,11.9
2020-10-10,28.1,0.5,13.3
2020-10-11,27.8,15.0,11.2
2020-10-12,27.2,0.0,9.0
2020-10-13,27.0,0.0,9.4
2020-10-14,27.3,0.0,6.1
2020-10-15,27.7,0.0,7.9
2020-10-16,27.7,0.0,9.7
2020-10-17,26.6,0.0,12.2
2020-10-18,26.6,0.0,14.8
2020-10-19,25.8,6.4,13.0
2020-10-20,26.1,9.4,11.2
2020-10-21,26.1,0.5,10.1
2020-10-22,26.2,0.5,9.7
2020-10-23,26.8,0.0,9.0
2020-10-24,27.0,0.0,9.4
2020-10-25,27.4,0.0,9.0
2020-10-26,28.1,5.6,10.8
2020-10-27,28.8,0.0,13.3
2020-10-28,28.7,0.0,13.0
2020-10-29,27.8,2.5,16.2
2020-10-30,24.1,0.0,12.2
2020-10-31,22.2,0.0,9.7
2020-11-01,26.9,0.0,10.8
2020-11-02,21.6,0.0,18.4
2020-11-03,18.7,0.0,13.7
2020-11-04,21.5,0.0,12.2
2020-11-05,23.9,0.0,11.2
2020-11-06,24.7,0.0,11.5
2020-11-07,25.7,0.0,14.4
2020-11-08,25.9,0.5,18.0
2020-11-09,26.3,17.0,15.8
2020-11-10,27.5,1.3,15.1
2020-11-11,25.7,101.3,21.6
2020-11-12,25.1,6.6,19.8
2020-11-13,25.4,0.0,9.4
2020-11-14,24.0,0.0,9.4
2020-11-15,25.9,0.0,8.6
2020-11-16,25.2,0.0,10.8
2020-11-17,20.7,0.0,13.3
2020-11-18,18.5,0.0,16.2
2020-11-19,18.7,0.0,13.3
2020-11-20,21.4,0.0,13.0
2020-11-21,21.8,0.3,12.2
2020-11-22,22.0,0.0,9.4
2020-11-23,22.7,0.0,11.9
2020-11-24,20.8,0.0,9.7
2020-11-25,22.9,0.0,8.6
2020-11-26,23.3,0.0,6.5
2020-11-27,23.1,0.0,5.4
2020-11-28,22.9,0.0,6.1
2020-11-29,22.9,0.0,8.6
2020-11-30,22.1,10.2,20.2
2020-12-01,13.2,0.0,15.1
2020-12-02,9.7,0.0,9.4
2020-12-03,13.6,0.0,8.3
2020-12-04,19.8,0.0,6.5
2020-12-05,20.8,0.0,11.2
2020-12-06,15.6,5.8,7.9
2020-12-07,15.4,8.4,14.8
2020-12-08,11.7,0.0,11.2
2020-12-09,11.7,0.0,8.3
2020-12-10,15.3,0.0,4.7
2020-12-11,16.9,0.0,5.8
2020-12-12,18.9,0.0,5.0
2020-12-13,20.4,0.0,4.0
2020-12-14,21.3,1.5,11.9
