date,temperature,precipitation,wind_speed
2022-12-31,7.9,0.3,11.8
2023-01-01,5.4,0.3,2.2
2023-01-02,3.6,0.0,7.5
2023-01-03,5.0,0.0,5.6
2023-01-04,7.4,0.5,8.7
2023-01-05,11.9,0.0,17.2
2023-01-06,8.4,3.0,6.4
2023-01-07,7.2,7.1,2.6
2023-01-08,6.3,7.6,6.3
2023-01-09,8.0,6.9,10.4
2023-01-10,7.9,0.0,5.6
2023-01-11,9.6,2.3,7.0
2023-01-12,9.7,11.7,9.5
2023-01-13,9.7,10.9,7.3
2023-01-14,10.4,1.5,6.8
2023-01-15,7.6,10.7,6.9
2023-01-16,6.6,0.0,11.1
2023-01-17,6.8,2.0,13.2
2023-01-18,6.2,4.6,11.3
2023-01-19,3.8,0.0,5.2
2023-01-20,4.4,0.0,2.7
2023-01-21,2.2,3.3,8.3
2023-01-22,4.0,0.0,2.1
2023-01-23,4.1,0.0,3.6
2023-01-24,5.3,0.0,9.0
2023-01-25,7.2,0.0,2.8
2023-01-26,5.7,0.0,7.4
2023-01-27,7.6,2.5,6.1
2023-01-28,5.5,2.0,3.6
2023-01-29,1.1,0.0,2.7
2023-01-30,-0.8,0.0,2.1
2023-01-31,2.0,0.0,2.9
2023-02-01,3.6,0.0,4.7
2023-02-02,4.5,0.0,9.8
2023-02-03,6.7,5.3,12.8
2023-02-04,8.3,3.6,8.4
2023-02-05,7.6,1.8,5.7
2023-02-06,7.7,0.5,19.8
2023-02-07,7.8,10.2,17.9
2023-02-08,6.2,0.0,7.9
2023-02-09,8.8,2.3,5.5
2023-02-10,8.6,0.0,11.7
2023-02-11,6.2,0.0,3.4
2023-02-12,5.6,0.0,11.4
2023-02-13,5.6,8.9,14.7
2023-02-14,2.4,0.0,5.0
2023-02-15,2.0,0.0,7.1
2023-02-16,4.3,0.0,8.1
2023-02-17,6.0,5.1,6.2
2023-02-18,6.4,0.0,9.9
2023-02-19,6.9,1.3,12.4
2023-02-20,8.2,5.6,22.5
2023-02-21,5.0,1.5,12.4
2023-02-22,1.5,0.5,10.4
2023-02-23,-0.8,0.0,12.4
2023-02-24,-0.8,0.0,7.9
2023-02-25,1.1,0.0,7.4
2023-02-26,3.0,7.1,13.5
2023-02-27,2.8,3.8,3.9
2023-02-28,2.8,1.0,9.0
2023-03-01,2.8,0.5,9.6
2023-03-02,5.4,4.1,15.5
2023-03-03,4.1,5.6,16.1
2023-03-04,4.3,9.9,9.7
2023-03-05,3.4,7.6,7.2
2023-03-06,4.7,0.3,7.4
2023-03-07,6.0,0.8,4.7
2023-03-08,3.5,0.3,7.5
2023-03-09,5.3,0.0,7.7
2023-03-10,6.7,4.1,10.7
2023-03-11,6.5,1.0,9.4
2023-03-12,4.6,6.1,3.1
2023-03-13,6.6,10.4,16.0
2023-03-14,6.3,0.0,8.9
2023-03-15,6.9,0.0,8.1
2023-03-16,6.4,0.0,6.3
2023-03-17,8.9,0.0,3.5
