date,temperature,precipitation,wind_speed
2020-05-28,19.5,0.0,3.0
2020-05-29,18.9,0.0,2.1
2020-05-30,19.2,0.0,5.1
2020-05-31,19.2,0.0,2.7
2020-06-01,21.6,0.0,2.6
2020-06-02,21.5,0.0,1.5
2020-06-03,23.5,0.0,2.2
2020-06-04,21.1,0.0,2.6
2020-06-05,19.9,0.0,2.3
2020-06-06,19.4,0.0,4.3
2020-06-07,20.8,0.0,5.1
2020-06-08,24.9,0.0,5.2
2020-06-09,27.7,0.0,3.1
2020-06-10,28.0,0.0,4.0
2020-06-11,24.2,0.0,3.2
2020-06-12,20.2,0.0,2.5
2020-06-13,20.0,0.0,5.2
2020-06-14,20.7,0.0,5.3
2020-06-15,20.7,0.0,2.3
2020-06-16,20.0,0.0,3.8
2020-06-17,20.8,0.0,3.2
2020-06-18,19.3,0.0,3.4
2020-06-19,19.9,0.0,2.7
2020-06-20,19.0,0.0,4.3
2020-06-21,20.1,0.0,3.6
2020-06-22,20.6,0.0,3.7
2020-06-23,20.1,0.0,1.9
2020-06-24,19.9,0.0,3.8
2020-06-25,20.3,0.0,3.1
2020-06-26,20.0,0.0,3.6
2020-06-27,20.2,0.0,3.3
2020-06-28,20.0,0.0,3.9
2020-06-29,20.0,0.0,3.8
2020-06-30,19.6,0.0,2.9
2020-07-01,20.2,0.0,2.4
2020-07-02,20.7,0.0,4.1
2020-07-03,21.5,0.0,3.2
2020-07-04,22.5,0.0,3.5
2020-07-05,23.8,0.0,3.0
2020-07-06,24.1,0.0,1.9
2020-07-07,23.1,0.0,2.4
2020-07-08,22.2,0.0,2.8
2020-07-09,22.1,0.0,2.1
2020-07-10,22.8,0.0,2.5
2020-07-11,24.3,0.0,3.0
2020-07-12,25.0,0.0,3.1
2020-07-13,23.6,0.0,2.1
2020-07-14,22.0,0.0,3.1
2020-07-15,21.2,0.0,4.0
2020-07-16,20.5,0.0,3.8
2020-07-17,21.1,0.0,3.4
2020-07-18,20.8,0.0,2.3
2020-07-19,20.1,0.0,3.0
2020-07-20,20.8,0.0,3.0
2020-07-21,20.8,0.0,2.7
2020-07-22,18.9,0.0,2.8
2020-07-23,19.7,0.0,2.6
2020-07-24,20.1,0.0,3.0
2020-07-25,20.1,0.0,2.8
2020-07-26,19.6,0.0,2.5
2020-07-27,19.5,0.0,2.4
2020-07-28,19.4,0.0,3.4
2020-07-29,19.6,0.0,1.9
2020-07-30,20.6,0.0,1.6
2020-07-31,23.3,0.0,1.7
2020-08-01,24.1,0.0,1.7
2020-08-02,23.2,0.0,1.3
2020-08-03,22.9,0.0,2.5
2020-08-04,21.6,0.0,1.4
2020-08-05,21.1,0.0,3.2
2020-08-06,21.3,0.0,1.6
2020-08-07,21.6,0.0,3.5
2020-08-08,21.0,0.0,2.5
2020-08-09,20.6,0.0,3.5
2020-08-10,20.1,0.0,2.4
2020-08-11,19.9,0.0,2.9
2020-08-12,21.9,0.0,2.2
2020-08-13,24.4,0.0,2.1
2020-08-14,26.6,0.0,2.1
2020-08-15,28.0,0.0,1.2
2020-08-16,27.7,0.0,2.6
2020-08-17,26.0,0.0,1.9
2020-08-18,27.3,0.0,2.0
2020-08-19,28.1,0.0,2.4
2020-08-20,26.9,0.0,2.7
2020-08-21,27.0,0.0,2.5
2020-08-22,27.8,0.0,2.8
2020-08-23,26.8,0.0,2.8
2020-08-24,23.6,0.0,4.0
2020-08-25,24.3,0.0,2.2
2020-08-26,23.8,0.0,2.8
2020-08-27,24.2,0.0,1.6
2020-08-28,22.2,0.0,1.4
2020-08-29,20.6,0.0,3.4
2020-08-30,20.6,0.0,3.3
2020-08-31,20.7,0.0,2.9
2020-09-01,21.1,0.0,4.2
2020-09-02,21.0,0.0,2.4
2020-09-03,22.0,0.0,1.6
2020-09-04,23.8,0.0,2.4
2020-09-05,28.8,0.0,2.0
2020-09-06,32.7,0.0,1.7
2020-09-07,27.0,0.0,1.9
2020-09-08,23.8,0.0,2.0
2020-09-09,23.2,0.0,2.6
2020-09-10,21.3,0.0,0.4
2020-09-11,21.9,0.0,1.9
2020-09-12,21.3,0.0,2.0
2020-09-13,21.4,0.0,2.0
2020-09-14,22.4,0.0,1.3
2020-09-15,22.7,0.0,2.7
2020-09-16,24.1,0.0,2.1
2020-09-17,23.9,0.0,1.8
2020-09-18,25.4,0.0,2.4
2020-09-19,23.8,0.0,1.8
2020-09-20,21.2,0.0,1.5
2020-09-21,21.6,0.0,2.2
2020-09-22,21.7,0.0,2.1
2020-09-23,21.9,0.0,1.6
2020-09-24,22.8,0.0,1.1
2020-09-25,22.1,0.0,1.7
2020-09-26,21.8,0.0,1.3
2020-09-27,22.4,0.0,2.0
2020-09-28,22.9,0.0,1.9
2020-09-29,24.1,0.0,2.3
2020-09-30,27.3,0.0,2.0
2020-10-01,28.0,0.0,1.3
2020-10-02,27.2,0.0,1.2
2020-10-03,25.9,0.0,1.4
2020-10-04,25.4,0.0,0.7
2020-10-05,23.6,0.0,0.9
2020-10-06,22.4,0.0,0.5
2020-10-07,21.1,0.0,1.7
2020-10-08,21.1,0.0,2.9
2020-10-09,20.4,0.0,1.9
2020-10-10,21.0,0.0,1.1
2020-10-11,20.6,0.0,2.1
2020-10-12,23.7,0.0,1.4
2020-10-13,25.3,0.0,1.7
2020-10-14,25.0,0.0,1.2
2020-10-15,25.2,0.0,2.2
2020-10-16,24.4,0.0,1.5
2020-10-17,23.7,0.0,1.5
2020-10-18,21.9,0.0,1.6
2020-10-19,20.6,0.0,1.8
2020-10-20,20.4,0.0,2.4
2020-10-21,20.1,0.0,1.5
2020-10-22,20.3,0.0,0.9
2020-10-23,20.0,0.0,1.9
2020-10-24,19.4,0.0,1.4
2020-10-25,18.7,0.0,2.5
2020-10-26,17.7,0.0,0.9
2020-10-27,18.0,0.0,3.0
2020-10-28,18.2,0.0,1.9
2020-10-29,19.8,0.0,1.1
2020-10-30,19.3,0.0,1.2
2020-10-31,19.6,0.0,0.7
2020-11-01,19.8,0.0,1.6
2020-11-02,18.2,0.0,1.5
2020-11-03,18.2,0.0,0.5
2020-11-04,19.5,0.0,1.6
2020-11-05,23.1,0.0,1.2
2020-11-06,19.9,0.0,4.0
2020-11-07,14.0,2.5,4.5
2020-11-08,13.2,0.0,6.3
2020-11-09,12.5,0.0,1.8
2020-11-10,13.3,0.0,2.6
2020-11-11,14.0,0.0,1.7
2020-11-12,14.4,0.0,1.3
2020-11-13,14.4,0.0,1.2
2020-11-14,15.2,0.0,2.9
2020-11-15,19.2,0.0,1.7
2020-11-16,22.6,0.0,3.5
2020-11-17,17.9,0.0,1.2
2020-11-18,15.4,0.0,1.8
2020-11-19,15.7,0.0,2.1
2020-11-20,16.2,0.0,0.6
2020-11-21,16.9,0.0,1.3
2020-11-22,16.1,0.0,0.7
2020-11-23,14.1,0.0,1.4
2020-11-24,15.2,0.0,0.5
2020-11-25,14.2,0.0,1.8
2020-11-26,14.7,0.0,1.2
2020-11-27,13.2,0.0,1.8
2020-11-28,15.1,0.0,2.5
2020-11-29,16.1,0.0,2.6
2020-11-30,17.3,0.0,2.2
2020-12-01,16.3,0.0,0.7
2020-12-02,16.0,0.0,1.3
2020-12-03,15.3,0.0,1.0
2020-12-04,15.2,0.0,3.3
2020-12-05,13.9,0.0,1.1
2020-12-06,14.1,0.0,1.3
2020-12-07,14.5,0.0,0.0
2020-12-08,17.6,0.0,0.8
2020-12-09,16.5,0.0,2.2
2020-12-10,14.3,0.0,2.8
2020-12-11,13.4,0.0,1.0
2020-12-12,14.1,0.0,2.2
2020-12-13,15.0,0.0,2.0
2020-12-14,14.5,0.0,3.9
2020-12-15,14.1,0.0,0.6
2020-12-16,14.2,0.0,1.3
2020-12-17,13.8,0.0,2.2
2020-12-18,13.7,0.0,0.9
2020-12-19,14.0,0.0,1.1
2020-12-20,17.0,0.0,2.9
2020-12-21,19.1,0.0,3.7
2020-12-22,15.0,0.0,1.6
2020-12-23,15.4,0.0,1.2
2020-12-24,15.4,0.3,3.9
2020-12-25,15.6,0.0,2.6
2020-12-26,13.7,0.0,0.9
2020-12-27,14.4,0.0,1.8
2020-12-28,9.8,41.4,6.3
2020-12-29,11.4,0.0,2.4
2020-12-30,12.3,0.0,0.7
2020-12-31,13.0,0.0,2.6
2021-01-01,13.4,0.0,0.5
2021-01-02,12.8,0.0,0.7
2021-01-03,13.2,0.0,1.7
2021-01-04,12.7,0.0,1.2
2021-01-05,12.6,0.0,1.0
2021-01-06,14.3,0.0,0.5
2021-01-07,13.5,0.0,1.3
2021-01-08,13.7,0.0,1.6
2021-01-09,15.4,0.0,2.3
2021-01-10,14.7,0.0,1.8
2021-01-11,14.8,0.0,1.0
2021-01-12,15.0,0.0,1.7
2021-01-13,15.5,0.0,1.3
2021-01-14,17.9,0.0,0.7
2021-01-15,20.1,0.0,0.0
2021-01-16,20.0,0.0,0.2
2021-01-17,20.0,0.0,0.9
2021-01-18,17.6,0.0,0.8
2021-01-19,16.0,0.0,5.1
2021-01-20,18.0,0.0,1.2
2021-01-21,16.3,0.0,1.9
2021-01-22,13.9,0.0,3.6
2021-01-23,10.6,4.6,2.2
2021-01-24,10.7,0.0,3.2
2021-01-25,9.9,4.1,4.2
2021-01-26,9.6,0.0,2.7
2021-01-27,12.2,0.0,7.0
2021-01-28,12.6,6.7,5.2
2021-01-29,10.8,17.3,1.4
2021-01-30,11.2,0.0,1.2
2021-01-31,15.0,0.0,1.6
2021-02-01,17.3,0.0,1.2
2021-02-02,16.0,0.0,1.2
2021-02-03,14.3,0.0,1.3
2021-02-04,14.5,0.0,0.9
2021-02-05,14.1,0.0,1.9
2021-02-06,14.7,0.0,1.4
2021-02-07,13.2,0.0,1.4
2021-02-08,13.3,0.0,1.9
2021-02-09,13.8,0.0,1.8
2021-02-10,13.6,0.0,1.2
2021-02-11,13.4,0.0,1.4
2021-02-12,15.8,0.5,5.2
2021-02-13,15.0,0.0,3.7
2021-02-14,17.2,0.0,9.5
2021-02-15,14.8,0.0,3.7
2021-02-16,16.0,0.0,6.0
2021-02-17,16.0,0.0,5.2
2021-02-18,14.3,0.0,2.5
2021-02-19,14.6,0.0,1.8
2021-02-20,14.5,0.0,5.6
2021-02-21,15.2,0.0,1.7
2021-02-22,17.8,0.0,0.7
2021-02-23,18.2,0.0,2.8
2021-02-24,16.5,0.0,1.5
2021-02-25,16.4,0.0,1.3
2021-02-26,15.5,0.0,1.4
2021-02-27,16.1,0.0,5.8
2021-02-28,15.9,0.0,0.9
2021-03-01,16.4,0.0,3.9
2021-03-02,15.7,0.0,3.3
2021-03-03,11.6,3.3,6.5
2021-03-04,13.4,0.0,2.5
2021-03-05,16.4,0.0,2.1
2021-03-06,14.8,0.0,4.1
2021-03-07,14.8,0.0,1.5
2021-03-08,15.2,0.0,4.0
2021-03-09,13.0,0.0,6.8
2021-03-10,11.4,17.8,3.7
2021-03-11,11.0,4.8,4.8
2021-03-12,11.0,0.0,3.2
2021-03-13,12.7,0.0,3.0
2021-03-14,14.0,0.0,3.2
2021-03-15,12.0,7.6,5.5
2021-03-16,11.4,0.0,3.4
2021-03-17,12.5,0.0,2.2
2021-03-18,14.1,0.0,2.6
2021-03-19,15.2,0.0,3.1
2021-03-20,15.7,0.0,3.1
2021-03-21,15.4,0.0,2.9
2021-03-22,15.5,0.0,3.6
2021-03-23,16.3,0.0,6.0
2021-03-24,18.5,0.0,7.8
2021-03-25,13.7,0.0,5.9
2021-03-26,13.8,0.0,4.2
2021-03-27,16.3,0.0,1.7
2021-03-28,20.3,0.0,2.4
2021-03-29,18.5,0.0,2.2
2021-03-30,17.2,0.0,4.2
2021-03-31,21.5,0.0,1.3
2021-04-01,22.6,0.0,2.4
2021-04-02,17.8,0.0,3.0
2021-04-03,15.6,0.0,1.0
2021-04-04,16.8,0.0,2.1
2021-04-05,16.2,0.0,2.8
2021-04-06,16.2,0.0,2.2
2021-04-07,17.7,0.0,6.3
2021-04-08,16.5,0.0,6.7
2021-04-09,17.6,0.0,1.9
2021-04-10,17.6,0.0,2.9
2021-04-11,17.2,0.0,1.6
2021-04-12,16.5,0.0,2.7
2021-04-13,15.5,0.0,3.5
2021-04-14,14.9,0.0,2.4
2021-04-15,14.8,0.0,2.8
2021-04-16,16.2,0.0,2.8
2021-04-17,16.5,0.0,1.7
2021-04-18,22.1,0.0,3.2
2021-04-19,20.6,0.0,2.0
2021-04-20,17.4,0.0,2.8
2021-04-21,16.2,0.0,4.6
2021-04-22,15.3,0.0,4.5
2021-04-23,15.8,0.0,1.2
2021-04-24,15.9,0.0,3.3
2021-04-25,15.8,0.0,1.8
2021-04-26,15.1,0.0,4.7
2021-04-27,15.6,0.0,4.9
2021-04-28,19.7,0.0,2.9
2021-04-29,22.3,0.0,2.5
2021-04-30,22.8,0.0,2.1
2021-05-01,18.6,0.0,2.1
2021-05-02,17.8,0.0,2.2
2021-05-03,18.3,0.0,3.0
2021-05-04,19.8,0.0,2.0
2021-05-05,19.2,0.0,2.6
2021-05-06,17.5,0.0,2.8
2021-05-07,17.2,0.0,2.4
2021-05-08,18.4,0.0,3.0
2021-05-09,18.1,0.0,2.9
2021-05-10,17.9,0.0,2.1
2021-05-11,18.3,0.0,1.9
2021-05-12,18.1,0.0,3.1
2021-05-13,17.1,0.0,3.1
2021-05-14,17.8,0.0,3.5
2021-05-15,17.7,0.0,3.3
2021-05-16,16.3,0.0,1.9
2021-05-17,17.2,0.0,3.0
2021-05-18,18.3,0.0,2.9
2021-05-19,18.5,0.0,3.3
2021-05-20,17.9,0.0,1.6
2021-05-21,17.4,0.0,3.9
2021-05-22,16.0,0.0,3.5
2021-05-23,17.1,0.0,3.1
2021-05-24,21.2,0.0,2.4
2021-05-25,22.6,0.0,2.2
2021-05-26,20.4,0.0,3.1
2021-05-27,18.8,0.0,3.4
2021-05-28,18.2,0.0,3.1
2021-05-29,17.5,0.0,2.6
2021-05-30,18.2,0.0,2.0
2021-05-31,18.7,0.0,2.0
2021-06-01,18.7,0.0,3.6
2021-06-02,18.3,0.0,2.8
2021-06-03,19.8,0.0,2.8
2021-06-04,20.0,0.0,1.6
2021-06-05,19.5,0.0,3.8
2021-06-06,19.1,0.0,3.4
