date,temperature,precipitation,wind_speed
2020-04-25,14.1,9.3,18.3
2020-04-26,15.3,0.0,6.6
2020-04-27,18.4,0.5,20.1
2020-04-28,18.3,2.0,15.0
2020-04-29,15.2,0.0,22.4
2020-04-30,16.4,0.0,6.7
2020-05-01,20.8,0.0,14.3
2020-05-02,22.6,0.0,12.0
2020-05-03,20.0,0.0,13.2
2020-05-04,14.3,25.9,12.0
2020-05-05,15.3,0.0,22.3
2020-05-06,11.8,0.0,8.6
2020-05-07,11.9,3.8,6.6
2020-05-08,11.6,7.4,18.8
2020-05-09,12.0,0.0,9.3
2020-05-10,11.0,0.0,18.9
2020-05-11,8.5,0.0,8.7
2020-05-12,9.8,0.0,9.5
2020-05-13,13.1,0.0,12.3
2020-05-14,22.3,0.0,15.4
2020-05-15,19.6,0.3,11.9
2020-05-16,20.4,0.0,10.0
2020-05-17,17.9,0.0,17.3
2020-05-18,14.6,0.0,16.2
2020-05-19,16.4,0.0,12.0
2020-05-20,18.1,0.0,10.8
2020-05-21,18.5,0.0,14.1
2020-05-22,19.8,7.6,13.0
2020-05-23,22.7,0.0,13.3
2020-05-24,25.5,0.0,14.8
2020-05-25,23.3,7.6,13.2
2020-05-26,20.6,13.7,12.7
2020-05-27,20.7,0.5,6.3
2020-05-28,19.4,6.4,7.7
2020-05-29,19.9,0.0,9.7
2020-05-30,19.8,0.0,8.4
2020-05-31,21.3,0.0,12.2
2020-06-01,25.0,0.0,19.9
2020-06-02,26.2,0.0,19.1
2020-06-03,28.2,0.0,17.2
2020-06-04,26.2,5.3,12.1
2020-06-05,27.4,12.9,11.2
2020-06-06,29.4,0.0,11.5
2020-06-07,29.4,0.0,15.7
2020-06-08,29.0,0.0,17.2
2020-06-09,28.0,0.0,15.1
2020-06-10,20.6,0.0,23.4
2020-06-11,23.5,0.0,11.6
2020-06-12,27.0,0.0,7.0
2020-06-13,28.0,0.0,12.2
2020-06-14,28.5,0.0,14.4
2020-06-15,28.6,0.0,13.1
2020-06-16,27.7,0.0,14.0
2020-06-17,26.9,0.0,16.4
2020-06-18,27.9,0.0,18.2
2020-06-19,24.6,2.3,9.3
2020-06-20,24.7,0.0,7.1
2020-06-21,27.1,0.0,14.4
2020-06-22,26.6,0.0,15.5
2020-06-23,23.2,0.0,12.5
2020-06-24,23.8,0.0,6.8
2020-06-25,27.1,2.8,12.9
2020-06-26,28.1,0.0,18.7
2020-06-27,24.3,25.4,9.1
2020-06-28,28.2,0.0,16.4
2020-06-29,28.2,0.0,19.8
2020-06-30,29.2,0.0,18.4
2020-07-01,26.2,23.4,11.4
2020-07-02,27.4,0.0,9.7
2020-07-03,27.3,0.0,8.0
2020-07-04,26.5,0.0,12.4
2020-07-05,28.3,0.0,8.7
2020-07-06,29.0,0.0,8.7
2020-07-07,30.0,0.0,5.0
2020-07-08,30.4,0.0,11.2
2020-07-09,27.1,1.0,13.9
2020-07-10,27.9,0.0,5.1
2020-07-11,28.9,0.0,10.5
2020-07-12,26.6,0.0,11.9
2020-07-13,28.1,0.0,13.2
2020-07-14,28.3,0.0,13.1
2020-07-15,25.6,89.4,14.2
2020-07-16,25.5,0.0,6.7
2020-07-17,29.3,0.0,13.6
2020-07-18,30.6,0.0,25.6
2020-07-19,27.6,0.8,14.8
2020-07-20,24.4,45.0,7.8
2020-07-21,24.5,23.9,8.8
2020-07-22,26.9,0.0,4.6
2020-07-23,28.7,0.0,10.7
2020-07-24,29.6,0.0,12.0
2020-07-25,29.7,0.0,14.4
2020-07-26,29.0,0.0,14.2
2020-07-27,25.1,2.8,10.6
2020-07-28,26.9,0.0,10.0
2020-07-29,25.2,47.8,9.1
2020-07-30,23.2,12.4,10.2
2020-07-31,23.0,6.8,13.8
2020-08-01,23.1,0.0,4.7
2020-08-02,23.1,0.0,11.1
2020-08-03,20.4,0.0,13.5
2020-08-04,19.4,0.0,6.9
2020-08-05,21.5,0.0,8.8
2020-08-06,24.1,0.0,11.3
2020-08-07,26.0,0.8,15.4
2020-08-08,27.3,1.3,15.2
2020-08-09,26.9,5.8,16.6
2020-08-10,26.9,4.6,11.5
2020-08-11,25.5,0.0,10.0
2020-08-12,26.9,0.0,8.2
2020-08-13,27.9,0.0,11.0
2020-08-14,28.0,0.0,11.1
2020-08-15,26.0,0.0,12.6
2020-08-16,23.7,0.0,6.3
2020-08-17,24.5,0.0,14.1
2020-08-18,21.9,0.0,7.9
2020-08-19,22.5,0.0,7.7
2020-08-20,24.2,0.0,8.5
2020-08-21,26.2,0.0,7.2
2020-08-22,26.8,0.0,8.3
2020-08-23,28.1,0.0,10.4
2020-08-24,28.8,0.0,10.0
2020-08-25,29.3,0.0,8.2
2020-08-26,29.2,0.0,13.2
2020-08-27,27.5,0.0,12.8
2020-08-28,27.8,0.0,4.6
2020-08-29,23.1,18.5,9.0
2020-08-30,22.7,0.0,10.3
2020-08-31,22.1,27.7,12.3
2020-09-01,24.2,0.0,11.9
2020-09-02,24.6,0.0,5.2
2020-09-03,23.4,0.0,11.9
2020-09-04,21.8,0.0,6.8
2020-09-05,26.3,12.6,9.1
2020-09-06,28.6,0.0,26.6
2020-09-07,27.2,0.0,13.8
2020-09-08,15.2,0.8,18.8
2020-09-09,11.7,1.3,15.9
2020-09-10,12.8,21.1,12.2
2020-09-11,15.0,0.8,4.1
2020-09-12,20.1,0.0,8.0
2020-09-13,19.3,0.0,6.5
2020-09-14,20.0,0.0,7.6
2020-09-15,20.7,0.0,4.0
2020-09-16,21.6,0.0,2.4
2020-09-17,19.1,0.0,10.8
2020-09-18,17.2,0.0,8.7
2020-09-19,17.3,0.0,11.6
2020-09-20,18.2,0.0,10.8
2020-09-21,20.0,0.0,7.6
2020-09-22,20.3,0.0,7.7
2020-09-23,21.3,0.0,7.2
2020-09-24,21.6,0.0,11.4
2020-09-25,23.5,0.0,16.6
2020-09-26,24.5,0.0,21.6
2020-09-27,17.7,15.3,14.0
2020-09-28,14.2,0.0,14.2
2020-09-29,14.7,0.0,10.1
2020-09-30,18.0,0.0,11.8
2020-10-01,12.6,0.0,11.5
2020-10-02,11.7,0.0,6.0
2020-10-03,13.6,0.0,13.7
2020-10-04,10.6,0.0,7.0
2020-10-05,16.0,0.0,16.9
2020-10-06,18.9,0.0,9.8
2020-10-07,22.9,0.0,9.5
2020-10-08,22.4,0.0,9.8
2020-10-09,22.3,0.0,16.6
2020-10-10,22.1,0.0,5.3
2020-10-11,23.6,0.0,13.4
2020-10-12,17.6,0.0,16.5
2020-10-13,17.4,0.0,8.9
2020-10-14,20.2,0.0,18.7
2020-10-15,12.9,0.0,16.4
2020-10-16,9.4,0.0,9.7
2020-10-17,16.1,0.0,23.5
2020-10-18,8.4,0.0,17.8
2020-10-19,6.7,0.0,15.8
2020-10-20,7.0,0.0,7.4
2020-10-21,7.6,0.3,8.6
2020-10-22,18.4,0.0,19.2
2020-10-23,5.1,18.0,20.7
2020-10-24,4.2,0.0,13.7
2020-10-25,4.3,0.0,13.9
2020-10-26,-0.5,2.5,15.1
2020-10-27,0.3,0.8,7.1
2020-10-28,5.0,0.0,7.0
2020-10-29,6.5,0.8,14.6
2020-10-30,8.7,0.0,7.5
2020-10-31,13.2,0.0,18.6
2020-11-01,7.7,0.0,12.1
2020-11-02,9.2,0.0,9.0
2020-11-03,14.3,0.0,10.0
2020-11-04,16.5,0.0,17.1
2020-11-05,16.1,0.0,6.8
2020-11-06,15.7,0.0,10.1
2020-11-07,17.3,0.0,17.9
2020-11-08,20.1,0.0,20.6
2020-11-09,21.0,0.0,22.2
2020-11-10,8.5,12.1,17.4
2020-11-11,5.8,0.0,5.7
2020-11-12,7.4,0.0,12.1
2020-11-13,2.6,0.0,8.0
2020-11-14,13.1,0.0,18.9
2020-11-15,7.9,0.0,22.5
2020-11-16,9.6,0.0,8.4
2020-11-17,8.1,0.0,8.4
2020-11-18,13.9,0.0,26.0
2020-11-19,18.0,0.0,29.2
2020-11-20,12.8,0.0,11.6
2020-11-21,7.8,4.1,13.8
2020-11-22,7.3,0.0,9.0
2020-11-23,2.2,7.4,7.9
2020-11-24,10.3,12.7,14.2
2020-11-25,6.5,1.8,16.6
2020-11-26,6.0,0.0,4.8
2020-11-27,5.4,0.0,7.6
2020-11-28,5.1,0.0,7.4
2020-11-29,4.9,0.0,21.4
2020-11-30,-0.4,0.0,11.8
2020-12-01,2.3,0.0,8.2
2020-12-02,3.5,0.0,7.0
2020-12-03,1.8,0.0,5.0
2020-12-04,3.2,0.0,6.7
2020-12-05,3.7,0.0,5.6
2020-12-06,2.9,0.0,9.8
2020-12-07,3.7,0.0,6.7
2020-12-08,3.4,0.0,4.4
2020-12-09,9.1,0.0,5.0
2020-12-10,9.0,0.0,2.7
2020-12-11,6.4,1.0,9.5
2020-12-12,2.0,0.5,16.4
2020-12-13,-0.4,0.0,12.7
2020-12-14,-2.5,0.0,8.6
2020-12-15,-3.0,0.0,12.3
2020-12-16,-2.0,0.0,7.0
2020-12-17,1.6,0.0,8.7
2020-12-18,6.9,0.0,20.4
2020-12-19,1.3,0.0,8.7
2020-12-20,3.2,0.0,7.6
2020-12-21,7.9,0.0,12.8
2020-12-22,8.6,0.0,15.8
2020-12-23,5.5,0.0,32.8
2020-12-24,-6.9,0.0,23.1
2020-12-25,-5.8,0.0,8.5
2020-12-26,3.4,0.0,3.7
2020-12-27,7.1,0.0,17.1
2020-12-28,0.4,0.0,10.1
2020-12-29,-0.3,30.2,14.7
2020-12-30,0.0,0.0,12.1
2020-12-31,-2.7,0.0,8.4
2021-01-01,-1.7,14.5,15.7
2021-01-02,-2.4,0.0,1.6
2021-01-03,-1.6,0.0,7.6
2021-01-04,1.6,0.0,7.4
2021-01-05,2.4,0.0,4.7
2021-01-06,4.2,7.1,7.4
2021-01-07,1.8,0.3,14.2
2021-01-08,-0.1,0.0,7.7
2021-01-09,-0.7,0.0,10.1
2021-01-10,-1.7,0.0,9.9
2021-01-11,1.6,0.0,12.1
2021-01-12,4.8,0.0,13.1
2021-01-13,6.1,0.0,13.8
2021-01-14,6.6,0.3,22.9
2021-01-15,0.2,4.1,27.2
2021-01-16,0.2,0.0,14.3
